,spid,sl3bedtime1,sl3bedtime2,sl3bedtime3,sl3morning1,sl3morning2,sl3morning3,bed,mor,duration,midpoint
1,10000771,10,30,1:00 AM,1,30,1:00 AM,10.5,1.5,-9,6
2,10005587,10,0,1:00 AM,4,30,1:00 AM,10,4.5,-5.5,7.25
3,10000600,10,30,1:00 AM,6,0,1:00 AM,10.5,6,-4.5,8.25
4,10006498,9,0,1:00 AM,5,30,1:00 AM,9,5.5,-3.5,7.25
5,10007608,11,0,2:00 PM,7,30,2:00 PM,23,19.5,-3.5,21.25
6,10009846,11,0,2:00 PM,7,30,2:00 PM,23,19.5,-3.5,21.25
7,10003556,10,30,1:00 AM,7,30,1:00 AM,10.5,7.5,-3,9
8,10010287,9,0,2:00 PM,6,0,2:00 PM,21,18,-3,19.5
9,10011317,7,0,1:00 AM,4,0,1:00 AM,7,4,-3,5.5
10,10009977,11,0,1:00 AM,8,10,1:00 AM,11,8.17,-2.83,9.585
11,10009167,9,0,2:00 PM,6,30,2:00 PM,21,18.5,-2.5,19.75
12,10011135,9,30,1:00 AM,7,0,1:00 AM,9.5,7,-2.5,8.25
13,10011484,10,30,1:00 AM,10,0,1:00 AM,10.5,10,-0.5,10.25
14,10000144,6,0,2:00 PM,7,30,2:00 PM,18,19.5,1.5,18.75
15,10001642,4,0,1:00 AM,6,0,1:00 AM,4,6,2,5
16,10003018,2,0,1:00 AM,4,0,1:00 AM,2,4,2,3
17,10006020,12,30,1:00 AM,3,30,1:00 AM,0.5,3.5,3,2
18,10011803,2,0,1:00 AM,5,0,1:00 AM,2,5,3,3.5
19,10002059,1,0,1:00 AM,4,30,1:00 AM,1,4.5,3.5,2.75
20,10000822,12,0,1:00 AM,4,0,1:00 AM,0,4,4,2
21,10001694,10,0,2:00 PM,2,0,1:00 AM,22,2,4,24
22,10001996,1,0,1:00 AM,5,0,1:00 AM,1,5,4,3
23,10007788,10,0,2:00 PM,2,0,1:00 AM,22,2,4,24
24,10008015,1,30,1:00 AM,5,30,1:00 AM,1.5,5.5,4,3.5
25,10009399,3,0,1:00 AM,7,0,1:00 AM,3,7,4,5
26,10011881,2,0,1:00 AM,6,0,1:00 AM,2,6,4,4
27,10001721,2,0,1:00 AM,6,30,1:00 AM,2,6.5,4.5,4.25
28,10003234,10,30,2:00 PM,3,0,1:00 AM,22.5,3,4.5,0.75
29,10005258,11,30,2:00 PM,4,0,1:00 AM,23.5,4,4.5,1.75
30,10006123,3,0,1:00 AM,7,30,1:00 AM,3,7.5,4.5,5.25
31,10010012,12,30,1:00 AM,5,0,1:00 AM,0.5,5,4.5,2.75
32,10011198,1,0,1:00 AM,5,30,1:00 AM,1,5.5,4.5,3.25
33,10011267,1,0,1:00 AM,5,30,1:00 AM,1,5.5,4.5,3.25
34,10003844,11,0,2:00 PM,3,45,1:00 AM,23,3.75,4.75,1.375
35,10000008,1,30,1:00 AM,6,30,1:00 AM,1.5,6.5,5,4
36,10000659,9,0,2:00 PM,2,0,1:00 AM,21,2,5,23.5
37,10000777,11,0,2:00 PM,4,0,1:00 AM,23,4,5,1.5
38,10001029,12,0,1:00 AM,5,0,1:00 AM,0,5,5,2.5
39,10002917,11,0,2:00 PM,4,0,1:00 AM,23,4,5,1.5
40,10003216,1,0,1:00 AM,6,0,1:00 AM,1,6,5,3.5
41,10003818,1,0,1:00 AM,6,0,1:00 AM,1,6,5,3.5
42,10004620,11,30,2:00 PM,4,30,1:00 AM,23.5,4.5,5,2
43,10008341,12,0,1:00 AM,5,0,1:00 AM,0,5,5,2.5
44,10008372,12,0,1:00 AM,5,0,1:00 AM,0,5,5,2.5
45,10008423,3,0,1:00 AM,8,0,1:00 AM,3,8,5,5.5
46,10009685,12,0,1:00 AM,5,0,1:00 AM,0,5,5,2.5
47,10010131,3,30,1:00 AM,8,30,1:00 AM,3.5,8.5,5,6
48,10011946,1,0,1:00 AM,6,0,1:00 AM,1,6,5,3.5
49,10011024,11,0,2:00 PM,4,15,1:00 AM,23,4.25,5.25,1.625
50,10011839,11,30,2:00 PM,4,50,1:00 AM,23.5,4.83,5.33,2.165
51,10000125,12,0,1:00 AM,5,30,1:00 AM,0,5.5,5.5,2.75
52,10002179,11,30,2:00 PM,5,0,1:00 AM,23.5,5,5.5,2.25
53,10003404,1,30,1:00 AM,7,0,1:00 AM,1.5,7,5.5,4.25
54,10005692,2,0,1:00 AM,7,30,1:00 AM,2,7.5,5.5,4.75
55,10007722,12,0,1:00 AM,5,30,1:00 AM,0,5.5,5.5,2.75
56,10009521,10,0,2:00 PM,3,30,1:00 AM,22,3.5,5.5,0.75
57,10009563,12,30,1:00 AM,6,0,1:00 AM,0.5,6,5.5,3.25
58,10012113,12,0,1:00 AM,5,30,1:00 AM,0,5.5,5.5,2.75
59,10012145,2,0,1:00 AM,7,30,1:00 AM,2,7.5,5.5,4.75
60,10002078,11,10,2:00 PM,4,50,1:00 AM,23.17,4.83,5.67,2
61,10002234,12,0,1:00 AM,5,45,1:00 AM,0,5.75,5.75,2.875
62,10006952,11,11,2:00 PM,5,5,1:00 AM,23.18,5.08,5.9,2.135
63,10007079,11,11,2:00 PM,5,5,1:00 AM,23.18,5.08,5.9,2.135
64,10000178,1,0,1:00 AM,7,0,1:00 AM,1,7,6,4
65,10000349,2,0,1:00 AM,8,0,1:00 AM,2,8,6,5
66,10000817,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
67,10001047,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
68,10001088,9,0,2:00 PM,3,0,1:00 AM,21,3,6,24
69,10001371,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
70,10002181,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
71,10002343,1,30,1:00 AM,7,30,1:00 AM,1.5,7.5,6,4.5
72,10002617,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
73,10003247,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
74,10003594,2,0,1:00 AM,8,0,1:00 AM,2,8,6,5
75,10004058,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
76,10004249,10,0,2:00 PM,4,0,1:00 AM,22,4,6,1
77,10004303,12,0,2:00 PM,6,0,1:00 AM,24,6,6,3
78,10004865,10,30,2:00 PM,4,30,1:00 AM,22.5,4.5,6,1.5
79,10005172,12,0,2:00 PM,6,0,1:00 AM,24,6,6,3
80,10005320,10,0,2:00 PM,4,0,1:00 AM,22,4,6,1
81,10005532,1,0,1:00 AM,7,0,1:00 AM,1,7,6,4
82,10005694,1,0,1:00 AM,7,0,1:00 AM,1,7,6,4
83,10006438,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
84,10006485,1,0,1:00 AM,7,0,1:00 AM,1,7,6,4
85,10006569,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
86,10007203,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
87,10007585,11,30,2:00 PM,5,30,1:00 AM,23.5,5.5,6,2.5
88,10007805,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
89,10008184,9,0,2:00 PM,3,0,1:00 AM,21,3,6,24
90,10008368,11,30,2:00 PM,5,30,1:00 AM,23.5,5.5,6,2.5
91,10008570,11,30,2:00 PM,5,30,1:00 AM,23.5,5.5,6,2.5
92,10009023,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
93,10009322,11,30,2:00 PM,5,30,1:00 AM,23.5,5.5,6,2.5
94,10009686,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
95,10009778,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
96,10010057,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
97,10010558,1,0,1:00 AM,7,0,1:00 AM,1,7,6,4
98,10010641,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
99,10010651,1,0,1:00 AM,7,0,1:00 AM,1,7,6,4
100,10010755,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
101,10011514,12,0,1:00 AM,6,0,1:00 AM,0,6,6,3
102,10011605,10,0,2:00 PM,4,0,1:00 AM,22,4,6,1
103,10011710,11,30,2:00 PM,5,30,1:00 AM,23.5,5.5,6,2.5
104,10011951,2,0,1:00 AM,8,0,1:00 AM,2,8,6,5
105,10012070,11,0,2:00 PM,5,0,1:00 AM,23,5,6,2
106,10005784,11,11,2:00 PM,5,15,1:00 AM,23.18,5.25,6.07,2.215
107,10000338,11,15,2:00 PM,5,30,1:00 AM,23.25,5.5,6.25,2.375
108,10006084,11,45,2:00 PM,6,0,1:00 AM,23.75,6,6.25,2.875
109,10000837,11,11,2:00 PM,5,30,1:00 AM,23.18,5.5,6.32,2.34
110,10000036,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
111,10000088,9,30,2:00 PM,4,0,1:00 AM,21.5,4,6.5,0.75
112,10000383,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
113,10001454,10,30,2:00 PM,5,0,1:00 AM,22.5,5,6.5,1.75
114,10001657,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
115,10002133,12,0,1:00 AM,6,30,1:00 AM,0,6.5,6.5,3.25
116,10002320,12,30,1:00 AM,7,0,1:00 AM,0.5,7,6.5,3.75
117,10002436,10,30,2:00 PM,5,0,1:00 AM,22.5,5,6.5,1.75
118,10002453,11,0,2:00 PM,5,30,1:00 AM,23,5.5,6.5,2.25
119,10003584,12,30,1:00 AM,7,0,1:00 AM,0.5,7,6.5,3.75
120,10003595,11,0,2:00 PM,5,30,1:00 AM,23,5.5,6.5,2.25
121,10003642,12,0,2:00 PM,6,30,1:00 AM,24,6.5,6.5,3.25
122,10003975,10,0,2:00 PM,4,30,1:00 AM,22,4.5,6.5,1.25
123,10004621,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
124,10004829,2,30,1:00 AM,9,0,1:00 AM,2.5,9,6.5,5.75
125,10004885,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
126,10005022,12,0,2:00 PM,6,30,1:00 AM,24,6.5,6.5,3.25
127,10005210,12,0,1:00 AM,6,30,1:00 AM,0,6.5,6.5,3.25
128,10005902,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
129,10005927,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
130,10006620,12,30,2:00 PM,7,0,1:00 AM,24.5,7,6.5,3.75
131,10006988,12,0,1:00 AM,6,30,1:00 AM,0,6.5,6.5,3.25
132,10007396,12,30,1:00 AM,7,0,1:00 AM,0.5,7,6.5,3.75
133,10008235,10,30,2:00 PM,5,0,1:00 AM,22.5,5,6.5,1.75
134,10008349,3,0,1:00 AM,9,30,1:00 AM,3,9.5,6.5,6.25
135,10008373,10,30,2:00 PM,5,0,1:00 AM,22.5,5,6.5,1.75
136,10010544,1,0,1:00 AM,7,30,1:00 AM,1,7.5,6.5,4.25
137,10010766,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
138,10010771,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
139,10010865,1,0,1:00 AM,7,30,1:00 AM,1,7.5,6.5,4.25
140,10011014,10,0,2:00 PM,4,30,1:00 AM,22,4.5,6.5,1.25
141,10011547,10,0,2:00 PM,4,30,1:00 AM,22,4.5,6.5,1.25
142,10011678,11,0,2:00 PM,5,30,1:00 AM,23,5.5,6.5,2.25
143,10011855,12,30,1:00 AM,7,0,1:00 AM,0.5,7,6.5,3.75
144,10011943,11,0,2:00 PM,5,30,1:00 AM,23,5.5,6.5,2.25
145,10012340,11,30,2:00 PM,6,0,1:00 AM,23.5,6,6.5,2.75
146,10002367,12,0,1:00 AM,6,45,1:00 AM,0,6.75,6.75,3.375
147,10007838,10,0,2:00 PM,4,45,1:00 AM,22,4.75,6.75,1.375
148,10002190,11,11,2:00 PM,6,0,1:00 AM,23.18,6,6.82,2.59
149,10000177,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
150,10000376,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
151,10000403,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
152,10000465,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
153,10000684,9,0,2:00 PM,4,0,1:00 AM,21,4,7,0.5
154,10000754,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
155,10000847,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
156,10000870,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
157,10000934,1,30,1:00 AM,8,30,1:00 AM,1.5,8.5,7,5
158,10000983,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
159,10001077,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
160,10001726,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
161,10001869,4,0,1:00 AM,11,0,1:00 AM,4,11,7,7.5
162,10001928,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
163,10002103,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
164,10002316,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
165,10002487,12,59,1:00 AM,7,59,1:00 AM,0.98,7.98,7,4.485
166,10002533,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
167,10002806,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
168,10002891,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
169,10003054,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
170,10003066,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
171,10003165,12,0,1:00 AM,7,0,1:00 AM,0,7,7,3.5
172,10003206,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
173,10003402,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
174,10003722,12,0,1:00 AM,7,0,1:00 AM,0,7,7,3.5
175,10003729,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
176,10003766,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
177,10003998,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
178,10004038,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
179,10004048,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
180,10004169,9,30,2:00 PM,4,30,1:00 AM,21.5,4.5,7,1
181,10004259,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
182,10004360,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
183,10004430,9,30,2:00 PM,4,30,1:00 AM,21.5,4.5,7,1
184,10004507,8,30,2:00 PM,3,30,1:00 AM,20.5,3.5,7,24
185,10004526,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
186,10004591,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
187,10004599,11,45,2:00 PM,6,45,1:00 AM,23.75,6.75,7,3.25
188,10004703,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
189,10004719,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
190,10004737,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
191,10004837,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
192,10005206,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
193,10005419,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
194,10005462,2,0,1:00 AM,9,0,1:00 AM,2,9,7,5.5
195,10005468,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
196,10005577,11,59,2:00 PM,6,59,1:00 AM,23.98,6.98,7,3.485
197,10005654,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
198,10005759,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
199,10005837,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
200,10005871,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
201,10006167,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
202,10006285,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
203,10006571,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
204,10006642,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
205,10006679,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
206,10006751,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
207,10006760,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
208,10006860,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
209,10007018,9,0,2:00 PM,4,0,1:00 AM,21,4,7,0.5
210,10007177,5,30,1:00 AM,12,30,1:00 AM,5.5,12.5,7,9
211,10007263,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
212,10007466,12,0,1:00 AM,7,0,1:00 AM,0,7,7,3.5
213,10007474,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
214,10007623,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
215,10007648,12,0,1:00 AM,7,0,1:00 AM,0,7,7,3.5
216,10007786,9,30,2:00 PM,4,30,1:00 AM,21.5,4.5,7,1
217,10007995,12,0,1:00 AM,7,0,1:00 AM,0,7,7,3.5
218,10008091,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
219,10008135,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
220,10008257,10,30,2:00 PM,5,30,1:00 AM,22.5,5.5,7,2
221,10008580,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
222,10008911,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
223,10009013,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
224,10009070,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
225,10009199,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
226,10009561,9,30,2:00 PM,4,30,1:00 AM,21.5,4.5,7,1
227,10009737,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
228,10009853,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
229,10010160,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
230,10010275,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
231,10010348,9,0,2:00 PM,4,0,1:00 AM,21,4,7,0.5
232,10010441,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
233,10010557,11,30,2:00 PM,6,30,1:00 AM,23.5,6.5,7,3
234,10010663,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
235,10010744,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
236,10010979,10,0,2:00 PM,5,0,1:00 AM,22,5,7,1.5
237,10011141,9,30,2:00 PM,4,30,1:00 AM,21.5,4.5,7,1
238,10011339,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
239,10011694,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
240,10011752,12,0,1:00 AM,7,0,1:00 AM,0,7,7,3.5
241,10011921,2,0,1:00 AM,9,0,1:00 AM,2,9,7,5.5
242,10012016,1,0,1:00 AM,8,0,1:00 AM,1,8,7,4.5
243,10012036,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
244,10012037,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
245,10012118,9,0,2:00 PM,4,0,1:00 AM,21,4,7,0.5
246,10012142,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
247,10012167,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
248,10012203,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
249,10012292,11,0,2:00 PM,6,0,1:00 AM,23,6,7,2.5
250,10012406,12,30,1:00 AM,7,30,1:00 AM,0.5,7.5,7,4
251,10005349,1,1,1:00 AM,8,8,1:00 AM,1.02,8.13,7.12,4.575
252,10010805,1,1,1:00 AM,8,8,1:00 AM,1.02,8.13,7.12,4.575
253,10010588,10,20,2:00 PM,5,30,1:00 AM,22.33,5.5,7.17,1.915
254,10003021,9,0,2:00 PM,4,14,1:00 AM,21,4.23,7.23,0.615
255,10000778,10,45,2:00 PM,6,0,1:00 AM,22.75,6,7.25,2.375
256,10004485,9,0,2:00 PM,4,15,1:00 AM,21,4.25,7.25,0.625
257,10005386,9,0,2:00 PM,4,15,1:00 AM,21,4.25,7.25,0.625
258,10009033,10,0,2:00 PM,5,15,1:00 AM,22,5.25,7.25,1.625
259,10009796,11,0,2:00 PM,6,15,1:00 AM,23,6.25,7.25,2.625
260,10010133,12,0,1:00 AM,7,15,1:00 AM,0,7.25,7.25,3.625
261,10012341,10,30,2:00 PM,5,45,1:00 AM,22.5,5.75,7.25,2.125
262,10001720,12,12,2:00 PM,7,30,1:00 AM,24.2,7.5,7.3,3.85
263,10008896,11,10,2:00 PM,6,30,1:00 AM,23.17,6.5,7.33,2.835
264,10012176,12,1,1:00 AM,7,30,1:00 AM,0.02,7.5,7.48,3.76
265,10000104,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
266,10000249,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
267,10000306,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
268,10000354,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
269,10000439,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
270,10000540,1,0,1:00 AM,8,30,1:00 AM,1,8.5,7.5,4.75
271,10000899,12,0,2:00 PM,7,30,1:00 AM,24,7.5,7.5,3.75
272,10001378,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
273,10001402,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
274,10001461,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
275,10001528,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
276,10001549,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
277,10001582,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
278,10001699,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
279,10001708,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
280,10001762,1,0,1:00 AM,8,30,1:00 AM,1,8.5,7.5,4.75
281,10001847,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
282,10001874,7,0,2:00 PM,2,30,1:00 AM,19,2.5,7.5,22.75
283,10001892,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
284,10001896,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
285,10001999,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
286,10002088,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
287,10002411,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
288,10002866,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
289,10003089,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
290,10003204,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
291,10003213,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
292,10003271,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
293,10003322,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
294,10003430,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
295,10003484,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
296,10003679,2,0,1:00 AM,9,30,1:00 AM,2,9.5,7.5,5.75
297,10003696,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
298,10003699,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
299,10003880,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
300,10003952,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
301,10003957,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
