,spid,sl3bedtime1,sl3bedtime2,sl3bedtime3,sl3morning1,sl3morning2,sl3morning3,bed,mor,duration,midpoint
302,10003977,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
303,10004060,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
304,10004092,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
305,10004096,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
306,10004211,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
307,10004229,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
308,10004288,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
309,10004334,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
310,10004477,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
311,10004789,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
312,10004802,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
313,10004817,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
314,10004875,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
315,10004941,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
316,10005282,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
317,10005669,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
318,10005798,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
319,10005814,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
320,10005864,1,0,1:00 AM,8,30,1:00 AM,1,8.5,7.5,4.75
321,10006002,9,0,2:00 PM,4,30,1:00 AM,21,4.5,7.5,0.75
322,10006083,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
323,10006188,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
324,10006209,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
325,10006323,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
326,10006351,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
327,10006396,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
328,10006463,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
329,10006465,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
330,10006472,2,30,1:00 AM,10,0,1:00 AM,2.5,10,7.5,6.25
331,10006669,1,30,1:00 AM,9,0,1:00 AM,1.5,9,7.5,5.25
332,10006762,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
333,10006769,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
334,10006770,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
335,10006774,8,30,2:00 PM,4,0,1:00 AM,20.5,4,7.5,0.25
336,10006931,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
337,10006981,10,15,2:00 PM,5,45,1:00 AM,22.25,5.75,7.5,2
338,10006996,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
339,10007071,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
340,10007219,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
341,10007257,9,0,2:00 PM,4,30,1:00 AM,21,4.5,7.5,0.75
342,10007300,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
343,10007320,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
344,10007376,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
345,10007492,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
346,10007528,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
347,10007570,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
348,10007720,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
349,10007785,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
350,10007908,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
351,10007945,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
352,10008118,2,0,1:00 AM,9,30,1:00 AM,2,9.5,7.5,5.75
353,10008123,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
354,10008139,12,30,1:00 AM,8,0,1:00 AM,0.5,8,7.5,4.25
355,10008160,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
356,10008243,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
357,10008915,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
358,10009031,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
359,10009275,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
360,10009311,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
361,10009587,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
362,10009676,12,30,2:00 PM,8,0,1:00 AM,24.5,8,7.5,4.25
363,10009679,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
364,10009711,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
365,10009749,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
366,10009907,8,0,2:00 PM,3,30,1:00 AM,20,3.5,7.5,23.75
367,10010004,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
368,10010543,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
369,10010548,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
370,10010579,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
371,10010580,9,30,2:00 PM,5,0,1:00 AM,21.5,5,7.5,1.25
372,10010697,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
373,10010700,1,30,1:00 AM,9,0,1:00 AM,1.5,9,7.5,5.25
374,10010728,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
375,10010927,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
376,10010960,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
377,10011016,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
378,10011197,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
379,10011326,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
380,10011360,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
381,10011515,1,30,1:00 AM,9,0,1:00 AM,1.5,9,7.5,5.25
382,10011543,12,0,1:00 AM,7,30,1:00 AM,0,7.5,7.5,3.75
383,10011586,12,30,1:00 AM,8,0,1:00 AM,0.5,8,7.5,4.25
384,10011606,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
385,10011727,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
386,10012050,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
387,10012072,8,0,2:00 PM,3,30,1:00 AM,20,3.5,7.5,23.75
388,10012085,9,0,2:00 PM,4,30,1:00 AM,21,4.5,7.5,0.75
389,10012207,11,0,2:00 PM,6,30,1:00 AM,23,6.5,7.5,2.75
390,10012316,10,30,2:00 PM,6,0,1:00 AM,22.5,6,7.5,2.25
391,10012326,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
392,10012359,11,30,2:00 PM,7,0,1:00 AM,23.5,7,7.5,3.25
393,10012411,10,0,2:00 PM,5,30,1:00 AM,22,5.5,7.5,1.75
394,10000484,10,20,2:00 PM,6,0,1:00 AM,22.33,6,7.67,2.165
395,10001514,8,0,2:00 PM,3,45,1:00 AM,20,3.75,7.75,23.875
396,10001650,10,0,2:00 PM,5,45,1:00 AM,22,5.75,7.75,1.875
397,10002599,12,15,1:00 AM,8,0,1:00 AM,0.25,8,7.75,4.125
398,10002915,10,0,2:00 PM,5,45,1:00 AM,22,5.75,7.75,1.875
399,10002948,11,15,2:00 PM,7,0,1:00 AM,23.25,7,7.75,3.125
400,10003221,10,30,2:00 PM,6,15,1:00 AM,22.5,6.25,7.75,2.375
401,10005111,10,30,2:00 PM,6,15,1:00 AM,22.5,6.25,7.75,2.375
402,10006753,10,15,2:00 PM,6,0,1:00 AM,22.25,6,7.75,2.125
403,10008555,11,0,2:00 PM,6,45,1:00 AM,23,6.75,7.75,2.875
404,10009205,12,0,1:00 AM,7,45,1:00 AM,0,7.75,7.75,3.875
405,10009250,10,15,2:00 PM,6,0,1:00 AM,22.25,6,7.75,2.125
406,10000386,10,10,2:00 PM,6,0,1:00 AM,22.17,6,7.83,2.085
407,10000102,9,30,2:00 PM,5,23,1:00 AM,21.5,5.38,7.88,1.44
408,10003119,9,9,2:00 PM,5,5,1:00 AM,21.15,5.08,7.93,1.115
409,10004129,10,10,2:00 PM,6,6,1:00 AM,22.17,6.1,7.93,2.135
410,10001173,12,1,1:00 AM,8,0,1:00 AM,0.02,8,7.98,4.01
411,10000130,12,30,1:00 AM,8,30,1:00 AM,0.5,8.5,8,4.5
412,10000215,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
413,10000277,8,30,2:00 PM,4,30,1:00 AM,20.5,4.5,8,0.5
414,10000304,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
415,10000334,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
416,10000478,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
417,10000793,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
418,10000807,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
419,10000829,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
420,10000834,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
421,10000923,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
422,10000985,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
423,10001012,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
424,10001139,9,30,2:00 PM,5,30,1:00 AM,21.5,5.5,8,1.5
425,10001143,7,30,2:00 PM,3,30,1:00 AM,19.5,3.5,8,23.5
426,10001172,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
427,10001177,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
428,10001209,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
429,10001234,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
430,10001265,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
431,10001276,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
432,10001308,12,30,1:00 AM,8,30,1:00 AM,0.5,8.5,8,4.5
433,10001508,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
434,10001515,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
435,10001554,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
436,10001592,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
437,10001598,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
438,10001611,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
439,10001655,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
440,10001748,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
441,10001841,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
442,10002069,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
443,10002143,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
444,10002426,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
445,10002434,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
446,10002435,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
447,10002576,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
448,10002652,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
449,10002723,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
450,10002878,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
451,10002954,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
452,10003050,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
453,10003162,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
454,10003229,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
455,10003295,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
456,10003309,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
457,10003399,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
458,10003422,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
459,10003517,1,0,1:00 AM,9,0,1:00 AM,1,9,8,5
460,10003578,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
461,10003691,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
462,10003788,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
463,10003803,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
464,10003810,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
465,10003817,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
466,10003875,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
467,10004012,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
468,10004041,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
469,10004052,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
470,10004105,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
471,10004113,10,59,2:00 PM,6,59,1:00 AM,22.98,6.98,8,2.985
472,10004190,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
473,10004273,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
474,10004295,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
475,10004347,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
476,10004389,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
477,10004442,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
478,10004489,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
479,10004501,9,30,2:00 PM,5,30,1:00 AM,21.5,5.5,8,1.5
480,10004510,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
481,10004590,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
482,10004607,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
483,10004615,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
484,10004622,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
485,10004664,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
486,10004702,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
487,10004708,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
488,10004729,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
489,10004736,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
490,10004739,1,0,1:00 AM,9,0,1:00 AM,1,9,8,5
491,10004785,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
492,10004881,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
493,10004914,2,0,1:00 AM,10,0,1:00 AM,2,10,8,6
494,10005030,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
495,10005041,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
496,10005066,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
497,10005139,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
498,10005177,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
499,10005226,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
500,10005231,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
501,10005400,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
502,10005431,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
503,10005537,1,0,1:00 AM,9,0,1:00 AM,1,9,8,5
504,10005548,9,30,2:00 PM,5,30,1:00 AM,21.5,5.5,8,1.5
505,10005633,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
506,10005689,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
507,10005836,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
508,10005844,12,30,1:00 AM,8,30,1:00 AM,0.5,8.5,8,4.5
509,10005877,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
510,10006000,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
511,10006003,2,0,1:00 AM,10,0,1:00 AM,2,10,8,6
512,10006142,2,0,1:00 AM,10,0,1:00 AM,2,10,8,6
513,10006156,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
514,10006175,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
515,10006226,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
516,10006412,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
517,10006439,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
518,10006445,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
519,10006490,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
520,10006496,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
521,10006501,11,59,2:00 PM,7,59,1:00 AM,23.98,7.98,8,3.985
522,10006562,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
523,10006576,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
524,10006586,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
525,10006798,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
526,10006801,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
527,10006923,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
528,10007007,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
529,10007051,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
530,10007101,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
531,10007204,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
532,10007430,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
533,10007524,1,0,1:00 AM,9,0,1:00 AM,1,9,8,5
534,10007545,11,59,2:00 PM,7,59,1:00 AM,23.98,7.98,8,3.985
535,10007664,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
536,10007719,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
537,10007817,9,30,2:00 PM,5,30,1:00 AM,21.5,5.5,8,1.5
538,10008002,1,0,1:00 AM,9,0,1:00 AM,1,9,8,5
539,10008017,12,0,2:00 PM,8,0,1:00 AM,24,8,8,4
540,10008069,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
541,10008218,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
542,10008226,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
543,10008265,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
544,10008301,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
545,10008459,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
546,10008551,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
547,10008566,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
548,10008639,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
549,10008660,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
550,10008708,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
551,10008748,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
552,10008895,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
553,10008945,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
554,10009082,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
555,10009129,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
556,10009163,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
557,10009165,8,0,2:00 PM,4,0,1:00 AM,20,4,8,24
558,10009173,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
559,10009181,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
560,10009278,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
561,10009470,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
562,10009480,12,0,1:00 AM,8,0,1:00 AM,0,8,8,4
563,10009565,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
564,10009575,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
565,10009582,6,0,2:00 PM,2,0,1:00 AM,18,2,8,22
566,10009648,6,30,2:00 PM,2,30,1:00 AM,18.5,2.5,8,22.5
567,10009739,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
568,10009756,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
569,10009815,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
570,10009870,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
571,10009875,11,59,2:00 PM,7,59,1:00 AM,23.98,7.98,8,3.985
572,10009899,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
573,10009923,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
574,10010056,10,59,2:00 PM,6,59,1:00 AM,22.98,6.98,8,2.985
575,10010096,12,0,2:00 PM,8,0,1:00 AM,24,8,8,4
576,10010104,9,30,2:00 PM,5,30,1:00 AM,21.5,5.5,8,1.5
577,10010237,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
578,10010281,1,0,1:00 AM,9,0,1:00 AM,1,9,8,5
579,10010305,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
580,10010341,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
581,10010400,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
582,10010429,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
583,10010457,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
584,10010568,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
585,10010598,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
586,10010620,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
587,10010803,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
588,10010881,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
589,10010882,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
590,10011021,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
591,10011063,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
592,10011112,12,30,1:00 AM,8,30,1:00 AM,0.5,8.5,8,4.5
593,10011119,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
594,10011165,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
595,10011190,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
596,10011231,9,30,2:00 PM,5,30,1:00 AM,21.5,5.5,8,1.5
597,10011250,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
598,10011273,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
599,10011284,10,30,2:00 PM,6,30,1:00 AM,22.5,6.5,8,2.5
600,10011297,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
601,10011560,10,0,2:00 PM,6,0,1:00 AM,22,6,8,2
602,10011585,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
603,10011680,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
604,10011742,9,0,2:00 PM,5,0,1:00 AM,21,5,8,1
605,10011824,11,30,2:00 PM,7,30,1:00 AM,23.5,7.5,8,3.5
606,10011857,11,0,2:00 PM,7,0,1:00 AM,23,7,8,3
