,spid,sl3bedtime1,sl3bedtime2,sl3bedtime3,sl3morning1,sl3morning2,sl3morning3,bed,mor,duration,midpoint
898,10005132,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
899,10005236,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
900,10005360,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
901,10005454,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
902,10005464,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
903,10005531,11,30,2:00 PM,8,30,1:00 AM,23.5,8.5,9,4
904,10005559,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
905,10005572,8,30,2:00 PM,5,30,1:00 AM,20.5,5.5,9,1
906,10005662,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
907,10005700,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
908,10005712,1,30,1:00 AM,10,30,1:00 AM,1.5,10.5,9,6
909,10005740,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
910,10005745,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
911,10005761,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
912,10005863,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
913,10006010,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
914,10006073,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
915,10006227,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
916,10006298,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
917,10006468,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
918,10006522,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
919,10006554,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
920,10006598,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
921,10006697,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
922,10006781,11,30,2:00 PM,8,30,1:00 AM,23.5,8.5,9,4
923,10006896,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
924,10006995,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
925,10007154,8,0,2:00 PM,5,0,1:00 AM,20,5,9,0.5
926,10007187,12,0,2:00 PM,9,0,1:00 AM,24,9,9,4.5
927,10007259,4,0,1:00 AM,1,0,2:00 PM,4,13,9,8.5
928,10007271,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
929,10007279,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
930,10007281,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
931,10007380,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
932,10007439,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
933,10007446,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
934,10007447,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
935,10007547,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
936,10007564,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
937,10007592,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
938,10007626,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
939,10007632,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
940,10007666,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
941,10007738,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
942,10007787,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
943,10007829,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
944,10007851,11,30,2:00 PM,8,30,1:00 AM,23.5,8.5,9,4
945,10007881,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
946,10008090,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
947,10008132,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
948,10008153,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
949,10008164,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
950,10008198,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
951,10008210,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
952,10008244,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
953,10008274,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
954,10008367,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
955,10008444,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
956,10008450,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
957,10008506,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
958,10008517,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
959,10008679,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
960,10008765,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
961,10008806,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
962,10008824,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
963,10008867,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
964,10008883,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
965,10008903,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
966,10009034,8,0,2:00 PM,5,0,1:00 AM,20,5,9,0.5
967,10009058,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
968,10009099,8,0,2:00 PM,5,0,1:00 AM,20,5,9,0.5
969,10009253,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
970,10009317,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
971,10009333,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
972,10009406,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
973,10009415,8,0,2:00 PM,5,0,1:00 AM,20,5,9,0.5
974,10009515,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
975,10009543,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
976,10009584,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
977,10009672,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
978,10009727,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
979,10009752,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
980,10009844,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
981,10010039,11,30,2:00 PM,8,30,1:00 AM,23.5,8.5,9,4
982,10010060,1,0,1:00 AM,10,0,1:00 AM,1,10,9,5.5
983,10010085,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
984,10010103,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
985,10010164,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
986,10010279,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
987,10010413,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
988,10010513,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
989,10010521,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
990,10010715,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
991,10010737,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
992,10010751,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
993,10010754,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
994,10010974,8,30,2:00 PM,5,30,1:00 AM,20.5,5.5,9,1
995,10011045,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
996,10011160,8,30,2:00 PM,5,30,1:00 AM,20.5,5.5,9,1
997,10011175,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
998,10011176,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
999,10011179,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
1000,10011230,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
1001,10011236,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
1002,10011237,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
1003,10011323,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
1004,10011333,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
1005,10011531,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
1006,10011658,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
1007,10011712,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
1008,10011719,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
1009,10011788,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
1010,10011809,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
1011,10011893,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
1012,10011954,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
1013,10011962,8,30,2:00 PM,5,30,1:00 AM,20.5,5.5,9,1
1014,10012028,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
1015,10012083,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
1016,10012116,11,0,2:00 PM,8,0,1:00 AM,23,8,9,3.5
1017,10012153,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
1018,10012271,10,30,2:00 PM,7,30,1:00 AM,22.5,7.5,9,3
1019,10012280,9,30,2:00 PM,6,30,1:00 AM,21.5,6.5,9,2
1020,10012300,12,0,1:00 AM,9,0,1:00 AM,0,9,9,4.5
1021,10012327,9,0,2:00 PM,6,0,1:00 AM,21,6,9,1.5
1022,10012351,10,0,2:00 PM,7,0,1:00 AM,22,7,9,2.5
1023,10001530,11,45,2:00 PM,9,0,1:00 AM,23.75,9,9.25,4.375
1024,10002835,10,0,2:00 PM,7,15,1:00 AM,22,7.25,9.25,2.625
1025,10005594,10,0,2:00 PM,7,15,1:00 AM,22,7.25,9.25,2.625
1026,10008096,8,45,2:00 PM,6,0,1:00 AM,20.75,6,9.25,1.375
1027,10010244,11,15,2:00 PM,8,30,1:00 AM,23.25,8.5,9.25,3.875
1028,10012150,10,0,2:00 PM,7,15,1:00 AM,22,7.25,9.25,2.625
1029,10000047,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1030,10000485,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1031,10000592,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1032,10000750,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1033,10001048,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1034,10001073,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1035,10001152,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1036,10001160,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1037,10001191,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1038,10001235,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1039,10001417,12,30,1:00 AM,10,0,1:00 AM,0.5,10,9.5,5.25
1040,10001550,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1041,10001602,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1042,10001656,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1043,10001663,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1044,10001946,8,0,2:00 PM,5,30,1:00 AM,20,5.5,9.5,0.75
1045,10002123,8,0,2:00 PM,5,30,1:00 AM,20,5.5,9.5,0.75
1046,10002289,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1047,10002347,12,0,1:00 AM,9,30,1:00 AM,0,9.5,9.5,4.75
1048,10002691,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1049,10002754,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1050,10002775,7,0,2:00 PM,4,30,1:00 AM,19,4.5,9.5,23.75
1051,10002867,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1052,10002888,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1053,10002924,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1054,10002966,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1055,10002971,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1056,10002991,8,30,2:00 PM,6,0,1:00 AM,20.5,6,9.5,1.25
1057,10003152,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1058,10003220,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1059,10003233,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1060,10003292,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1061,10003346,7,30,2:00 PM,5,0,1:00 AM,19.5,5,9.5,0.25
1062,10003565,11,30,2:00 PM,9,0,1:00 AM,23.5,9,9.5,4.25
1063,10003702,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1064,10003726,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1065,10004195,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1066,10004222,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1067,10004452,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1068,10004606,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1069,10004948,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1070,10005116,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1071,10005311,8,0,2:00 PM,5,30,1:00 AM,20,5.5,9.5,0.75
1072,10005333,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1073,10005484,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1074,10005621,11,30,2:00 PM,9,0,1:00 AM,23.5,9,9.5,4.25
1075,10005630,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1076,10005678,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1077,10005878,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1078,10006086,12,0,1:00 AM,9,30,1:00 AM,0,9.5,9.5,4.75
1079,10006172,11,30,2:00 PM,9,0,1:00 AM,23.5,9,9.5,4.25
1080,10006259,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1081,10006684,12,0,2:00 PM,9,30,1:00 AM,24,9.5,9.5,4.75
1082,10006688,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1083,10006696,8,30,2:00 PM,6,0,1:00 AM,20.5,6,9.5,1.25
1084,10006738,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1085,10006887,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1086,10006915,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1087,10006940,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1088,10007142,7,30,2:00 PM,5,0,1:00 AM,19.5,5,9.5,0.25
1089,10007248,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1090,10007301,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1091,10007467,11,30,2:00 PM,9,0,1:00 AM,23.5,9,9.5,4.25
1092,10007525,11,30,2:00 PM,9,0,1:00 AM,23.5,9,9.5,4.25
1093,10007566,12,30,2:00 PM,10,0,1:00 AM,24.5,10,9.5,5.25
1094,10007567,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1095,10007579,8,30,2:00 PM,6,0,1:00 AM,20.5,6,9.5,1.25
1096,10007593,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1097,10007618,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1098,10007653,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1099,10008308,8,0,2:00 PM,5,30,1:00 AM,20,5.5,9.5,0.75
1100,10008360,8,30,2:00 PM,6,0,1:00 AM,20.5,6,9.5,1.25
1101,10008540,11,30,2:00 PM,9,0,1:00 AM,23.5,9,9.5,4.25
1102,10008612,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1103,10008641,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1104,10008714,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1105,10008717,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1106,10008747,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1107,10008772,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1108,10008777,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1109,10008967,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1110,10009046,9,30,2:00 PM,7,0,1:00 AM,21.5,7,9.5,2.25
1111,10009323,8,30,2:00 PM,6,0,1:00 AM,20.5,6,9.5,1.25
1112,10009355,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1113,10009373,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1114,10009409,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1115,10009530,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1116,10009623,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1117,10009861,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1118,10009872,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1119,10010107,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1120,10010121,8,30,2:00 PM,6,0,1:00 AM,20.5,6,9.5,1.25
1121,10010262,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1122,10010278,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1123,10010433,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1124,10010730,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1125,10010757,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1126,10010809,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1127,10011108,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1128,10011140,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1129,10011209,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1130,10011322,11,0,2:00 PM,8,30,1:00 AM,23,8.5,9.5,3.75
1131,10011384,12,30,1:00 AM,10,0,1:00 AM,0.5,10,9.5,5.25
1132,10011779,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1133,10011874,10,0,2:00 PM,7,30,1:00 AM,22,7.5,9.5,2.75
1134,10011945,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1135,10011961,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1136,10012210,10,30,2:00 PM,8,0,1:00 AM,22.5,8,9.5,3.25
1137,10012247,9,0,2:00 PM,6,30,1:00 AM,21,6.5,9.5,1.75
1138,10004183,10,20,2:00 PM,8,0,1:00 AM,22.33,8,9.67,3.165
1139,10009962,10,20,2:00 PM,8,0,1:00 AM,22.33,8,9.67,3.165
1140,10003441,9,15,2:00 PM,7,0,1:00 AM,21.25,7,9.75,2.125
1141,10004713,11,15,2:00 PM,9,0,1:00 AM,23.25,9,9.75,4.125
1142,10004825,10,0,2:00 PM,7,45,1:00 AM,22,7.75,9.75,2.875
1143,10005953,9,0,2:00 PM,6,45,1:00 AM,21,6.75,9.75,1.875
1144,10011091,8,0,2:00 PM,5,45,1:00 AM,20,5.75,9.75,0.875
1145,10002559,9,3,2:00 PM,7,0,1:00 AM,21.05,7,9.95,2.025
1146,10001593,10,10,2:00 PM,8,8,1:00 AM,22.17,8.13,9.97,3.15
1147,10000064,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1148,10000094,8,30,2:00 PM,6,30,1:00 AM,20.5,6.5,10,1.5
1149,10000298,12,0,1:00 AM,10,0,1:00 AM,0,10,10,5
1150,10000497,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1151,10000649,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1152,10000700,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1153,10000737,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1154,10001006,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1155,10001082,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1156,10001200,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1157,10001252,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1158,10001260,1,0,1:00 AM,11,0,1:00 AM,1,11,10,6
1159,10001506,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1160,10001696,11,30,2:00 PM,9,30,1:00 AM,23.5,9.5,10,4.5
1161,10001891,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1162,10002199,12,0,1:00 AM,10,0,1:00 AM,0,10,10,5
1163,10002247,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1164,10002265,9,30,2:00 PM,7,30,1:00 AM,21.5,7.5,10,2.5
1165,10002719,9,59,2:00 PM,7,59,1:00 AM,21.98,7.98,10,2.985
1166,10002825,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1167,10002901,9,30,2:00 PM,7,30,1:00 AM,21.5,7.5,10,2.5
1168,10002957,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1169,10002982,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1170,10003073,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1171,10003088,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1172,10003184,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1173,10003209,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1174,10003252,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1175,10003284,7,0,2:00 PM,5,0,1:00 AM,19,5,10,24
1176,10003301,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1177,10003390,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1178,10003505,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1179,10003566,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1180,10003620,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1181,10003622,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1182,10003681,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1183,10003692,8,59,2:00 PM,6,59,1:00 AM,20.98,6.98,10,1.985
1184,10003866,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1185,10003899,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1186,10003913,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1187,10003916,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1188,10003987,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1189,10003992,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1190,10004037,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1191,10004122,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1192,10004276,9,59,2:00 PM,7,59,1:00 AM,21.98,7.98,10,2.985
1193,10004339,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1194,10004387,7,0,2:00 PM,5,0,1:00 AM,19,5,10,24
1195,10004437,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
