,spid,sl3bedtime1,sl3bedtime2,sl3bedtime3,sl3morning1,sl3morning2,sl3morning3,bed,mor,duration,midpoint
1196,10004566,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1197,10004584,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1198,10004589,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1199,10004734,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1200,10004925,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1201,10005435,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1202,10005533,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1203,10005721,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1204,10005861,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1205,10006030,9,30,2:00 PM,7,30,1:00 AM,21.5,7.5,10,2.5
1206,10006222,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1207,10006331,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1208,10006376,12,0,2:00 PM,10,0,1:00 AM,24,10,10,5
1209,10006513,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1210,10006541,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1211,10006721,8,30,2:00 PM,6,30,1:00 AM,20.5,6.5,10,1.5
1212,10006905,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1213,10006983,8,30,2:00 PM,6,30,1:00 AM,20.5,6.5,10,1.5
1214,10007103,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1215,10007104,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1216,10007223,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1217,10007247,6,30,2:00 PM,4,30,1:00 AM,18.5,4.5,10,23.5
1218,10007473,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1219,10007484,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1220,10007569,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1221,10007680,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1222,10007742,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1223,10007825,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1224,10007877,3,0,1:00 AM,1,0,2:00 PM,3,13,10,8
1225,10008013,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1226,10008278,12,0,1:00 AM,10,0,1:00 AM,0,10,10,5
1227,10008310,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1228,10008620,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1229,10008646,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1230,10008917,12,0,1:00 AM,10,0,1:00 AM,0,10,10,5
1231,10008922,9,30,2:00 PM,7,30,1:00 AM,21.5,7.5,10,2.5
1232,10008998,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1233,10009107,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1234,10009128,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1235,10009131,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1236,10009325,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1237,10009338,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1238,10009378,8,30,2:00 PM,6,30,1:00 AM,20.5,6.5,10,1.5
1239,10009380,9,30,2:00 PM,7,30,1:00 AM,21.5,7.5,10,2.5
1240,10009398,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1241,10009413,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1242,10009420,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1243,10009611,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1244,10009706,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1245,10009837,12,0,1:00 AM,10,0,1:00 AM,0,10,10,5
1246,10010052,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1247,10010062,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1248,10010069,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1249,10010093,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1250,10010204,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1251,10010254,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1252,10010286,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1253,10010311,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1254,10010412,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1255,10010431,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1256,10010446,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1257,10010545,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1258,10010592,9,30,2:00 PM,7,30,1:00 AM,21.5,7.5,10,2.5
1259,10010668,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1260,10010736,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1261,10010874,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1262,10011173,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1263,10011353,7,0,2:00 PM,5,0,1:00 AM,19,5,10,24
1264,10011408,8,30,2:00 PM,6,30,1:00 AM,20.5,6.5,10,1.5
1265,10011440,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1266,10011452,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1267,10011479,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1268,10011545,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1269,10011604,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1270,10011659,10,0,2:00 PM,8,0,1:00 AM,22,8,10,3
1271,10011858,8,0,2:00 PM,6,0,1:00 AM,20,6,10,1
1272,10011934,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1273,10011975,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1274,10012049,2,0,1:00 AM,12,0,2:00 PM,2,12,10,7
1275,10012278,9,0,2:00 PM,7,0,1:00 AM,21,7,10,2
1276,10012337,11,0,2:00 PM,9,0,1:00 AM,23,9,10,4
1277,10012365,10,30,2:00 PM,8,30,1:00 AM,22.5,8.5,10,3.5
1278,10003666,8,59,2:00 PM,7,0,1:00 AM,20.98,7,10.02,1.99
1279,10001596,9,45,2:00 PM,8,0,1:00 AM,21.75,8,10.25,2.875
1280,10002200,10,10,2:00 PM,8,30,1:00 AM,22.17,8.5,10.33,3.335
1281,10004071,9,9,2:00 PM,7,30,1:00 AM,21.15,7.5,10.35,2.325
1282,10000043,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1283,10000078,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1284,10000452,11,30,2:00 PM,10,0,1:00 AM,23.5,10,10.5,4.75
1285,10000515,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1286,10001015,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1287,10001037,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1288,10001311,7,30,2:00 PM,6,0,1:00 AM,19.5,6,10.5,0.75
1289,10001594,11,30,2:00 PM,10,0,1:00 AM,23.5,10,10.5,4.75
1290,10001765,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1291,10002038,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1292,10002386,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1293,10002428,8,0,2:00 PM,6,30,1:00 AM,20,6.5,10.5,1.25
1294,10002513,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1295,10002663,9,30,2:00 PM,8,0,1:00 AM,21.5,8,10.5,2.75
1296,10002734,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1297,10002748,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1298,10002877,7,30,2:00 PM,6,0,1:00 AM,19.5,6,10.5,0.75
1299,10003175,8,0,2:00 PM,6,30,1:00 AM,20,6.5,10.5,1.25
1300,10003386,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1301,10003395,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1302,10003555,9,30,2:00 PM,8,0,1:00 AM,21.5,8,10.5,2.75
1303,10004066,11,30,2:00 PM,10,0,1:00 AM,23.5,10,10.5,4.75
1304,10004931,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1305,10005470,12,30,1:00 AM,11,0,1:00 AM,0.5,11,10.5,5.75
1306,10005726,9,30,2:00 PM,8,0,1:00 AM,21.5,8,10.5,2.75
1307,10005808,7,30,2:00 PM,6,0,1:00 AM,19.5,6,10.5,0.75
1308,10006186,8,0,2:00 PM,6,30,1:00 AM,20,6.5,10.5,1.25
1309,10006364,11,30,2:00 PM,10,0,1:00 AM,23.5,10,10.5,4.75
1310,10006674,7,0,2:00 PM,5,30,1:00 AM,19,5.5,10.5,0.25
1311,10006793,8,0,2:00 PM,6,30,1:00 AM,20,6.5,10.5,1.25
1312,10007531,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1313,10007774,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1314,10007887,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1315,10008051,7,30,2:00 PM,6,0,1:00 AM,19.5,6,10.5,0.75
1316,10008147,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1317,10008355,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1318,10008386,11,30,2:00 PM,10,0,1:00 AM,23.5,10,10.5,4.75
1319,10008926,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1320,10008928,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1321,10009185,7,0,2:00 PM,5,30,1:00 AM,19,5.5,10.5,0.25
1322,10009186,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1323,10009260,9,30,2:00 PM,8,0,1:00 AM,21.5,8,10.5,2.75
1324,10009438,7,0,2:00 PM,5,30,1:00 AM,19,5.5,10.5,0.25
1325,10009474,8,0,2:00 PM,6,30,1:00 AM,20,6.5,10.5,1.25
1326,10009609,9,30,2:00 PM,8,0,1:00 AM,21.5,8,10.5,2.75
1327,10009848,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1328,10009855,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1329,10010028,10,30,2:00 PM,9,0,1:00 AM,22.5,9,10.5,3.75
1330,10010139,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1331,10011220,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1332,10011291,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1333,10011773,10,0,2:00 PM,8,30,1:00 AM,22,8.5,10.5,3.25
1334,10011825,8,30,2:00 PM,7,0,1:00 AM,20.5,7,10.5,1.75
1335,10012236,9,0,2:00 PM,7,30,1:00 AM,21,7.5,10.5,2.25
1336,10002362,10,10,2:00 PM,9,9,1:00 AM,22.17,9.15,10.98,3.66
1337,10000014,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1338,10000527,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1339,10000688,8,59,2:00 PM,7,59,1:00 AM,20.98,7.98,11,2.485
1340,10000928,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1341,10000976,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1342,10001026,9,30,2:00 PM,8,30,1:00 AM,21.5,8.5,11,3
1343,10001229,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1344,10001333,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1345,10001478,8,30,2:00 PM,7,30,1:00 AM,20.5,7.5,11,2
1346,10001548,7,0,2:00 PM,6,0,1:00 AM,19,6,11,0.5
1347,10001638,8,30,2:00 PM,7,30,1:00 AM,20.5,7.5,11,2
1348,10002166,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1349,10002333,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1350,10002653,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1351,10002834,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1352,10003656,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1353,10003661,7,30,2:00 PM,6,30,1:00 AM,19.5,6.5,11,1
1354,10004127,11,0,2:00 PM,10,0,1:00 AM,23,10,11,4.5
1355,10004198,11,0,2:00 PM,10,0,1:00 AM,23,10,11,4.5
1356,10004747,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1357,10005561,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1358,10005655,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1359,10005834,11,0,2:00 PM,10,0,1:00 AM,23,10,11,4.5
1360,10006453,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1361,10006634,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1362,10006694,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1363,10006711,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1364,10007077,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1365,10007126,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1366,10007610,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1367,10007693,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1368,10008219,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1369,10008284,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1370,10008464,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1371,10008518,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1372,10008559,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1373,10008603,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1374,10009056,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1375,10009085,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1376,10009444,7,0,2:00 PM,6,0,1:00 AM,19,6,11,0.5
1377,10009566,8,0,2:00 PM,7,0,1:00 AM,20,7,11,1.5
1378,10009577,9,45,2:00 PM,8,45,1:00 AM,21.75,8.75,11,3.25
1379,10009936,8,30,2:00 PM,7,30,1:00 AM,20.5,7.5,11,2
1380,10010778,11,0,2:00 PM,10,0,1:00 AM,23,10,11,4.5
1381,10010849,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1382,10010973,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1383,10011636,11,0,2:00 PM,10,0,1:00 AM,23,10,11,4.5
1384,10011693,10,0,2:00 PM,9,0,1:00 AM,22,9,11,3.5
1385,10011745,9,0,2:00 PM,8,0,1:00 AM,21,8,11,2.5
1386,10011935,6,0,2:00 PM,5,0,1:00 AM,18,5,11,23.5
1387,10012103,11,0,2:00 PM,10,0,1:00 AM,23,10,11,4.5
1388,10001097,8,30,2:00 PM,7,45,1:00 AM,20.5,7.75,11.25,2.125
1389,10001830,8,45,2:00 PM,8,0,1:00 AM,20.75,8,11.25,2.375
1390,10000207,11,0,2:00 PM,10,30,1:00 AM,23,10.5,11.5,4.75
1391,10001584,11,0,2:00 PM,10,30,1:00 AM,23,10.5,11.5,4.75
1392,10001857,9,30,2:00 PM,9,0,1:00 AM,21.5,9,11.5,3.25
1393,10001997,7,0,2:00 PM,6,30,1:00 AM,19,6.5,11.5,0.75
1394,10002882,8,0,2:00 PM,7,30,1:00 AM,20,7.5,11.5,1.75
1395,10002907,11,30,2:00 PM,11,0,1:00 AM,23.5,11,11.5,5.25
1396,10003745,7,30,2:00 PM,7,0,1:00 AM,19.5,7,11.5,1.25
1397,10004835,10,0,2:00 PM,9,30,1:00 AM,22,9.5,11.5,3.75
1398,10005279,11,0,2:00 PM,10,30,1:00 AM,23,10.5,11.5,4.75
1399,10007070,10,30,2:00 PM,10,0,1:00 AM,22.5,10,11.5,4.25
1400,10007208,8,0,2:00 PM,7,30,1:00 AM,20,7.5,11.5,1.75
1401,10008267,9,0,2:00 PM,8,30,1:00 AM,21,8.5,11.5,2.75
1402,10009410,7,30,2:00 PM,7,0,1:00 AM,19.5,7,11.5,1.25
1403,10009525,8,0,2:00 PM,7,30,1:00 AM,20,7.5,11.5,1.75
1404,10009703,9,30,2:00 PM,9,0,1:00 AM,21.5,9,11.5,3.25
1405,10010500,8,30,2:00 PM,8,0,1:00 AM,20.5,8,11.5,2.25
1406,10010764,10,30,2:00 PM,10,0,1:00 AM,22.5,10,11.5,4.25
1407,10011222,9,30,2:00 PM,9,0,1:00 AM,21.5,9,11.5,3.25
1408,10012041,9,30,2:00 PM,9,0,1:00 AM,21.5,9,11.5,3.25
1409,10009578,10,10,2:00 PM,10,0,1:00 AM,22.17,10,11.83,4.085
1410,10000095,8,0,2:00 PM,8,0,1:00 AM,20,8,12,2
1411,10000124,9,0,2:00 PM,9,0,1:00 AM,21,9,12,3
1412,10000573,9,30,2:00 PM,9,30,1:00 AM,21.5,9.5,12,3.5
1413,10000631,11,30,2:00 PM,11,30,1:00 AM,23.5,11.5,12,5.5
1414,10001205,8,30,2:00 PM,8,30,1:00 AM,20.5,8.5,12,2.5
1415,10001959,11,0,2:00 PM,11,0,1:00 AM,23,11,12,5
1416,10002121,9,30,2:00 PM,9,30,1:00 AM,21.5,9.5,12,3.5
1417,10002168,6,30,2:00 PM,6,30,1:00 AM,18.5,6.5,12,0.5
1418,10002990,9,0,2:00 PM,9,0,1:00 AM,21,9,12,3
1419,10003244,8,0,2:00 PM,8,0,1:00 AM,20,8,12,2
1420,10003492,7,0,2:00 PM,7,0,1:00 AM,19,7,12,1
1421,10003501,9,0,2:00 PM,9,0,1:00 AM,21,9,12,3
1422,10004516,10,0,2:00 PM,10,0,1:00 AM,22,10,12,4
1423,10005714,7,0,2:00 PM,7,0,1:00 AM,19,7,12,1
1424,10007641,7,0,2:00 PM,7,0,1:00 AM,19,7,12,1
1425,10008213,9,0,2:00 PM,9,0,1:00 AM,21,9,12,3
1426,10008255,9,0,2:00 PM,9,0,1:00 AM,21,9,12,3
1427,10008290,5,0,2:00 PM,5,0,1:00 AM,17,5,12,23
1428,10008805,8,0,2:00 PM,8,0,1:00 AM,20,8,12,2
1429,10010102,9,0,2:00 PM,9,0,1:00 AM,21,9,12,3
1430,10010208,7,0,2:00 PM,7,0,1:00 AM,19,7,12,1
1431,10010242,7,7,2:00 PM,7,7,1:00 AM,19.12,7.12,12,1.115
1432,10010253,8,0,2:00 PM,8,0,1:00 AM,20,8,12,2
1433,10010403,8,0,2:00 PM,8,0,1:00 AM,20,8,12,2
1434,10010666,11,0,2:00 PM,11,0,1:00 AM,23,11,12,5
1435,10011521,9,30,2:00 PM,9,30,1:00 AM,21.5,9.5,12,3.5
1436,10011795,7,0,2:00 PM,7,0,1:00 AM,19,7,12,1
1437,10011944,10,0,2:00 PM,10,0,1:00 AM,22,10,12,4
1438,10012071,5,0,1:00 AM,5,0,2:00 PM,5,17,12,11
1439,10012092,10,30,2:00 PM,10,30,1:00 AM,22.5,10.5,12,4.5
1440,10012329,10,0,2:00 PM,10,0,1:00 AM,22,10,12,4
1441,10012381,8,0,2:00 PM,8,0,1:00 AM,20,8,12,2
1442,10000582,6,30,2:00 PM,7,0,1:00 AM,18.5,7,12.5,0.75
1443,10001566,10,0,2:00 PM,10,30,1:00 AM,22,10.5,12.5,4.25
1444,10001799,7,30,2:00 PM,8,0,1:00 AM,19.5,8,12.5,1.75
1445,10001937,10,0,2:00 PM,10,30,1:00 AM,22,10.5,12.5,4.25
1446,10004612,10,0,2:00 PM,10,30,1:00 AM,22,10.5,12.5,4.25
1447,10005334,6,30,2:00 PM,7,0,1:00 AM,18.5,7,12.5,0.75
1448,10007341,8,30,2:00 PM,9,0,1:00 AM,20.5,9,12.5,2.75
1449,10008126,8,30,2:00 PM,9,0,1:00 AM,20.5,9,12.5,2.75
1450,10009782,8,0,2:00 PM,8,30,1:00 AM,20,8.5,12.5,2.25
1451,10011445,9,30,2:00 PM,10,0,1:00 AM,21.5,10,12.5,3.75
1452,10011632,11,0,2:00 PM,11,30,1:00 AM,23,11.5,12.5,5.25
1453,10012108,10,0,2:00 PM,10,30,1:00 AM,22,10.5,12.5,4.25
1454,10003101,10,15,2:00 PM,11,0,1:00 AM,22.25,11,12.75,4.625
1455,10000435,7,0,2:00 PM,8,0,1:00 AM,19,8,13,1.5
1456,10002053,11,0,2:00 PM,12,0,2:00 PM,23,12,13,5.5
1457,10003143,11,0,2:00 PM,12,0,2:00 PM,23,12,13,5.5
1458,10005199,8,0,2:00 PM,9,0,1:00 AM,20,9,13,2.5
1459,10005928,9,0,2:00 PM,10,0,1:00 AM,21,10,13,3.5
1460,10006292,8,0,2:00 PM,9,0,1:00 AM,20,9,13,2.5
1461,10008522,4,0,2:00 PM,5,0,1:00 AM,16,5,13,22.5
1462,10008800,8,0,2:00 PM,9,0,1:00 AM,20,9,13,2.5
1463,10009572,9,0,2:00 PM,10,0,1:00 AM,21,10,13,3.5
1464,10009765,8,30,2:00 PM,9,30,1:00 AM,20.5,9.5,13,3
1465,10010180,8,0,2:00 PM,9,0,1:00 AM,20,9,13,2.5
1466,10010623,8,0,2:00 PM,9,0,1:00 AM,20,9,13,2.5
1467,10011048,7,0,2:00 PM,8,0,1:00 AM,19,8,13,1.5
1468,10000274,8,0,2:00 PM,9,30,1:00 AM,20,9.5,13.5,2.75
1469,10001217,8,30,2:00 PM,10,0,1:00 AM,20.5,10,13.5,3.25
1470,10003570,6,30,2:00 PM,8,0,1:00 AM,18.5,8,13.5,1.25
1471,10005737,9,0,2:00 PM,10,30,1:00 AM,21,10.5,13.5,3.75
1472,10005971,6,0,2:00 PM,7,30,1:00 AM,18,7.5,13.5,0.75
1473,10009728,7,0,2:00 PM,8,30,1:00 AM,19,8.5,13.5,1.75
1474,10000665,5,0,2:00 PM,7,0,1:00 AM,17,7,14,24
1475,10001157,9,0,2:00 PM,11,0,1:00 AM,21,11,14,4
1476,10002580,4,0,2:00 PM,6,0,1:00 AM,16,6,14,23
1477,10002588,9,30,2:00 PM,11,30,1:00 AM,21.5,11.5,14,4.5
1478,10003329,7,0,2:00 PM,9,0,1:00 AM,19,9,14,2
1479,10005982,9,0,2:00 PM,11,0,1:00 AM,21,11,14,4
1480,10006185,8,0,2:00 PM,10,0,1:00 AM,20,10,14,3
1481,10009979,9,0,2:00 PM,11,0,1:00 AM,21,11,14,4
1482,10005013,4,0,2:00 PM,6,30,1:00 AM,16,6.5,14.5,23.25
1483,10005811,8,0,2:00 PM,10,30,1:00 AM,20,10.5,14.5,3.25
1484,10003474,9,0,2:00 PM,12,0,2:00 PM,21,12,15,4.5
1485,10003816,7,0,2:00 PM,10,0,1:00 AM,19,10,15,2.5
1486,10003974,9,0,2:00 PM,12,0,2:00 PM,21,12,15,4.5
1487,10010969,8,30,2:00 PM,12,0,2:00 PM,20.5,12,15.5,4.25
1488,10007202,4,0,2:00 PM,8,0,1:00 AM,16,8,16,24
1489,10011524,1,11,2:00 PM,6,0,1:00 AM,13.18,6,16.82,21.59
1490,10008507,1,30,2:00 PM,7,15,1:00 AM,13.5,7.25,17.75,22.375
1491,10000881,2,0,2:00 PM,10,0,1:00 AM,14,10,20,24